Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2016-08-09,108.23,108.94,108.01,108.81,26315204.0,0.0,1.0,103.54361327556674,104.22287009369158,103.33313933192242,104.09849912699268,26315204.0
2016-08-10,108.71,108.9,107.76,108.0,24008505.0,0.0,1.0,104.00282915260888,104.18460210393808,103.09396439596297,103.32357233448404,24008505.0
2016-08-11,108.52,108.93,107.85,107.93,27484506.0,0.0,1.0,103.8210562012797,104.21330309625321,103.18006737290837,103.2566033524154,27484506.0
2016-08-12,107.78,108.44,107.78,108.18,18660434.0,0.0,1.0,103.11309839083972,103.74452022177267,103.11309839083972,103.49577828837485,18660434.0
2016-08-15,108.14,109.54,108.08,109.48,25868209.0,0.0,1.0,103.45751029862133,104.79688993999429,103.40010831399107,104.73948795536401,25868209.0
2016-08-16,109.63,110.23,109.21,109.38,33794448.0,0.0,1.0,104.88299291693967,105.45701276324237,104.48117902452779,104.64381798098022,33794448.0
2016-08-17,109.1,109.37,108.34,109.22,25355976.0,0.0,1.0,104.37594205270564,104.63425098354185,103.6488502473889,104.49074602196617,25355976.0
2016-08-18,109.23,109.6,109.02,109.08,21984703.0,0.0,1.0,104.50031301940456,104.85429192462453,104.29940607319861,104.35680805782889,21984703.0
2016-08-19,108.77,109.69,108.36,109.36,25368072.0,0.0,1.0,104.06023113723916,104.94039490156995,103.66798424226566,104.62468398610346,25368072.0
2016-08-22,108.86,109.1,107.85,108.51,25820230.0,0.0,1.0,104.14633411418457,104.37594205270564,103.18006737290837,103.81148920384133,25820230.0
2016-08-23,108.59,109.32,108.53,108.85,21257669.0,0.0,1.0,103.88802518334836,104.58641599634996,103.83062319871809,104.13676711674619,21257669.0
2016-08-24,108.565,108.75,107.68,108.03,23675081.0,0.0,1.0,103.8641076897524,104.0410971423624,103.01742841645594,103.35227332679918,23675081.0
2016-08-25,107.39,107.88,106.68,107.57,25086248.0,0.0,1.0,102.73998549074298,103.2087683652235,102.06072867261813,102.91219144463378,25086248.0
2016-08-26,107.41,107.95,106.31,106.94,27766291.0,0.0,1.0,102.75911948561972,103.27573734729215,101.70674976739814,102.30947060601595,27766291.0
2016-08-29,106.62,107.44,106.29,106.82,24970300.0,0.0,1.0,102.00332668798787,102.78782047793486,101.68761577252138,102.19466663675541,24970300.0
2016-08-30,105.8,106.5,105.5,106.0,24863945.0,0.0,1.0,101.21883289804084,101.88852271872732,100.9318229748895,101.41017284680841,24863945.0
2016-08-31,105.66,106.5699,105.64,106.1,29662406.0,0.0,1.0,101.08489493390356,101.95539603082159,101.0657609390268,101.50584282119219,29662406.0
2016-09-01,106.14,106.8,105.62,106.73,26701523.0,0.0,1.0,101.54411081094571,102.17553264187866,101.04662694415005,102.10856365981002,26701523.0
2016-09-02,107.7,108.0,106.82,107.73,26802450.0,0.0,1.0,103.0365624113327,103.32357233448404,102.19466663675541,103.06526340364783,26802450.0
2016-09-06,107.9,108.3,107.51,107.7,26880391.0,0.0,1.0,103.22790236010026,103.61058225763539,102.85478946000352,103.0365624113327,26880391.0
2016-09-07,107.83,108.76,107.07,108.36,42364328.0,0.0,1.0,103.16093337803161,104.05066413980079,102.43384157271487,103.66798424226566,42364328.0
2016-09-08,107.25,107.27,105.24,105.52,53002026.0,0.0,1.0,102.60604752660568,102.62518152148243,100.68308104149166,100.95095696976625,53002026.0
2016-09-09,104.64,105.72,103.13,103.13,46556984.0,0.0,1.0,100.10906119518899,101.14229691853382,98.66444458199388,98.66444458199388,46556984.0
2016-09-12,102.65,105.72,102.53,105.44,45292770.0,0.0,1.0,98.20522870495174,101.14229691853382,98.09042473569119,100.87442099025924,45292770.0
2016-09-13,107.51,108.79,107.24,107.95,62176190.0,0.0,1.0,102.85478946000352,104.07936513211592,102.5964805291673,103.27573734729215,62176190.0
2016-09-14,108.73,113.03,108.6,111.77,112340318.0,0.0,1.0,104.02196314748565,108.13577204598825,103.89759218078673,106.9303303687526,112340318.0
2016-09-15,113.86,115.73,113.49,115.57,90613177.0,0.0,1.0,108.92983283337364,110.71886135435035,108.57585392815365,110.5657893953363,90613177.0
2016-09-16,115.12,116.13,114.04,114.92,79886911.0,0.0,1.0,110.13527451060929,111.10154125188548,109.10203878726445,109.94393456184173,79886911.0
2016-09-19,115.19,116.18,113.25,113.58,47023046.0,0.0,1.0,110.20224349267794,111.14937623907737,108.34624598963256,108.66195690509905,47023046.0
2016-09-20,113.05,114.12,112.51,113.57,34514269.0,0.0,1.0,108.154906040865,109.17857476677148,107.6382881791926,108.65238990766066,34514269.0
2016-09-21,113.85,113.989,112.441,113.55,36003185.0,0.0,1.0,108.92026583593525,109.05324710032872,107.57227589686778,108.63325591278391,36003185.0
2016-09-22,114.35,114.94,114.0,114.62,31073984.0,0.0,1.0,109.39861570785416,109.96306855671848,109.06377079751093,109.65692463869038,31073984.0
2016-09-23,114.42,114.79,111.55,112.71,52481151.0,0.0,1.0,109.46558468992282,109.81956359514281,106.71985642510828,107.82962812796015,52481151.0
2016-09-26,111.64,113.39,111.55,112.88,29869442.0,0.0,1.0,106.80595940205369,108.48018395376987,106.71985642510828,107.99226708441257,29869442.0
2016-09-27,113.0,113.18,112.34,113.09,24607412.0,0.0,1.0,108.10707105367312,108.27927700756393,107.47564922274016,108.19317403061852,24607412.0
2016-09-28,113.69,114.64,113.43,113.95,29641085.0,0.0,1.0,108.76719387692121,109.67605863356714,108.51845194352339,109.01593581031905,29641085.0
2016-09-29,113.16,113.8,111.8,112.18,35886990.0,0.0,1.0,108.26014301268717,108.87243084874336,106.95903136106773,107.32257726372612,35886990.0
2016-09-30,112.46,113.37,111.8,113.05,36379106.0,0.0,1.0,107.5904531920007,108.46104995889311,106.95903136106773,108.154906040865,36379106.0
2016-10-03,112.71,113.05,112.28,112.52,21701760.0,0.0,1.0,107.82962812796015,108.154906040865,107.41824723810988,107.64785517663097,21701760.0
2016-10-04,113.06,114.31,112.63,113.0,29736835.0,0.0,1.0,108.16447303830338,109.36034771810066,107.75309214845312,108.10707105367312,29736835.0
2016-10-05,113.4,113.66,112.69,113.05,21453089.0,0.0,1.0,108.48975095120825,108.73849288460607,107.8104941330834,108.154906040865,21453089.0
2016-10-06,113.7,114.34,113.13,113.89,28779313.0,0.0,1.0,108.7767608743596,109.38904871041579,108.23144202037203,108.95853382568878,28779313.0
2016-10-07,114.31,114.56,113.51,114.06,24358443.0,0.0,1.0,109.36034771810066,109.59952265406011,108.5949879230304,109.1211727821412,24358443.0
2016-10-10,115.02,116.75,114.72,116.05,36235956.0,0.0,1.0,110.0396045362255,111.69469509306492,109.75259461307415,111.02500527237845,36235956.0
2016-10-11,117.7,118.69,116.2,116.3,64041043.0,0.0,1.0,112.60355984971085,113.55069259611028,111.16851023395412,111.2641802083379,64041043.0
2016-10-12,117.35,117.98,116.75,117.34,37586787.0,0.0,1.0,112.26871493936761,112.87143577798544,111.69469509306492,112.25914794192924,37586787.0
2016-10-13,116.79,117.44,115.72,116.98,35192406.0,0.0,1.0,111.73296308281844,112.35481791631301,110.70929435691197,111.91473603414762,35192406.0
2016-10-14,117.88,118.17,117.13,117.63,35652191.0,0.0,1.0,112.77576580360166,113.05320872931462,112.0582409957233,112.5365908676422,35652191.0
2016-10-17,117.33,117.84,116.78,117.55,23624896.0,0.0,1.0,112.24958094449086,112.73749781384815,111.72339608538006,112.46005488813518,23624896.0
2016-10-18,118.18,118.21,117.45,117.47,24553478.0,0.0,1.0,113.062775726753,113.09147671906813,112.3643849137514,112.38351890862815,24553478.0
2016-10-19,117.25,117.76,113.8,117.12,20034594.0,0.0,1.0,112.17304496498383,112.66096183434112,108.87243084874336,112.04867399828493,20034594.0
2016-10-20,116.86,117.38,116.33,117.06,24125801.0,0.0,1.0,111.79993206488709,112.29741593168275,111.29288120065304,111.99127201365465,24125801.0
2016-10-21,116.81,116.91,116.28,116.6,23192665.0,0.0,1.0,111.7520970776952,111.84776705207896,111.24504621346115,111.55119013148925,23192665.0
2016-10-24,117.1,117.74,117.0,117.65,23538673.0,0.0,1.0,112.02954000340816,112.64182783946436,111.93387002902438,112.55572486251896,23538673.0
2016-10-25,117.95,118.36,117.31,118.25,48128970.0,0.0,1.0,112.8427347856703,113.23498168064381,112.2304469496141,113.12974470882165,48128970.0
2016-10-26,114.31,115.7,113.31,115.59,66134219.0,0.0,1.0,109.36034771810066,110.69016036203521,108.40364797426284,110.58492339021306,66134219.0
2016-10-27,115.39,115.86,114.1,114.48,34562045.0,0.0,1.0,110.3935834414455,110.84323232104927,109.15944077189471,109.52298667455308,34562045.0
2016-10-28,113.87,115.21,113.45,113.72,37861662.0,0.0,1.0,108.93939983081202,110.22137748755468,108.53758593840014,108.79589486923635,37861662.0
2016-10-31,113.65,114.23,113.2,113.54,26419398.0,0.0,1.0,108.7289258871677,109.28381173859363,108.29841100244069,108.62368891534554,26419398.0
2016-11-01,113.46,113.77,110.53,111.49,43825812.0,0.0,1.0,108.54715293583851,108.84372985642823,105.74402268639372,106.66245444047802,43825812.0
2016-11-02,111.4,112.35,111.23,111.59,28331709.0,0.0,1.0,106.57635146353262,107.48521622017853,106.41371250708019,106.7581244148618,28331709.0
2016-11-03,110.98,111.46,109.55,109.83,26932602.0,0.57,1.0,106.72556631022242,107.18716544366004,105.35038555852285,105.6196517196948,26932602.0
2016-11-04,108.53,110.25,108.11,108.84,30836997.0,0.0,1.0,104.36948739996792,106.02355096145271,103.96558815821,104.66760350697972,30836997.0
2016-11-07,110.08,110.51,109.46,110.41,32560000.0,0.0,1.0,105.86006793502689,106.27358382539809,105.26383572100329,106.17741733926525,32560000.0
2016-11-08,110.31,111.72,109.7,111.06,24254179.0,0.0,1.0,106.08125085313242,107.43719830760541,105.4946352877221,106.80249949912869,24254179.0
2016-11-09,109.88,111.32,108.05,110.88,59176361.0,0.0,1.0,105.66773496276122,107.05253236307406,103.90788826653029,106.62939982408957,59176361.0
2016-11-10,111.09,111.09,105.83,107.79,57134541.0,0.0,1.0,106.83134944496854,106.83134944496854,101.77299227438132,103.65785540258493,57134541.0
2016-11-11,106.92,108.87,106.55,108.43,34143898.0,0.0,1.0,102.82120697322924,104.69645345281957,102.46539097453774,104.27332091383508,34143898.0
2016-11-14,107.32,107.809,104.08,105.71,51175504.0,0.0,1.0,103.20587291776059,103.67612703495016,100.09007876705667,101.6575924910219,51175504.0
2016-11-15,106.57,107.68,106.1593,107.11,32264510.0,0.0,1.0,102.4846242717643,103.55207226783881,102.08966851321675,103.00392329688162,32264510.0
2016-11-16,106.7,110.23,106.6,109.99,58840522.0,0.0,1.0,102.609640703737,106.00431766422615,102.51347421760416,105.77351809750733,58840522.0
2016-11-17,109.81,110.35,108.83,109.95,27632003.0,0.0,1.0,105.60041842246822,106.11971744758554,104.65798685836643,105.73505150305421,27632003.0
2016-11-18,109.72,110.54,109.66,110.06,28428917.0,0.0,1.0,105.51386858494867,106.30243377123794,105.45616869326896,105.84083463780033,28428917.0
2016-11-21,110.12,111.99,110.01,111.73,29264571.0,0.0,1.0,105.89853452948003,107.69684782016407,105.79275139473391,107.4468149562187,29264571.0
2016-11-22,111.95,112.42,111.4,111.8,25965534.0,0.0,1.0,107.65838122571094,108.11036371053527,107.12946555198035,107.51413149651168,25965534.0
2016-11-23,111.36,111.51,110.33,111.23,27426394.0,0.0,1.0,107.0909989575272,107.23524868672646,106.10048415035898,106.96598252555452,27426394.0
2016-11-25,111.13,111.87,110.95,111.79,11475922.0,0.0,1.0,106.86981603942166,107.58144803680467,106.69671636438257,107.5045148478984,11475922.0
2016-11-28,111.43,112.465,111.39,111.57,27193983.0,0.0,1.0,107.1583154978202,108.15363862929505,107.11984890336706,107.29294857840615,27193983.0
2016-11-29,110.78,112.03,110.07,111.46,28528750.0,0.0,1.0,106.53323333795674,107.7353144146172,105.8504512864136,107.18716544366004,28528750.0
2016-11-30,111.56,112.2,110.27,110.52,36162258.0,0.0,1.0,107.28333192979288,107.89879744104303,106.04278425867928,106.28320047401137,36162258.0
2016-12-01,110.365,110.94,109.03,109.49,37086862.0,0.0,1.0,106.13414242050547,106.68709971576928,104.8503198306321,105.29268566684314,37086862.0
2016-12-02,109.17,110.09,108.85,109.9,26527997.0,0.0,1.0,104.98495291121807,105.86968458364018,104.67722015559299,105.6869682599878,26527997.0
2016-12-05,110.0,110.03,108.25,109.11,34324540.0,0.0,1.0,105.78313474612062,105.81198469196048,104.10022123879597,104.92725301953837,34324540.0
2016-12-06,109.5,110.36,109.19,109.95,26195462.0,0.0,1.0,105.30230231545643,106.12933409619883,105.00418620844464,105.73505150305421,26195462.0
2016-12-07,109.26,111.19,109.16,111.03,29998719.0,0.0,1.0,105.07150274873763,106.92751593110138,104.97533626260478,106.77364955328883,29998719.0
2016-12-08,110.86,112.43,110.6,112.12,27068316.0,0.0,1.0,106.61016652686301,108.11998035914856,106.36013366291763,107.82186425213676,27068316.0
2016-12-09,112.31,114.7,112.31,113.95,34402627.0,0.0,1.0,108.00458057578915,110.30295959436395,108.00458057578915,109.58171094836769,34402627.0
2016-12-12,113.29,115.0,112.49,113.3,26374377.0,0.0,1.0,108.94701213989096,110.59145905276246,108.17768025082826,108.95662878850423,26374377.0
2016-12-13,113.84,115.92,113.75,115.19,43733811.0,0.0,1.0,109.47592781362155,111.47619072518457,109.389377976102,110.77417537641485,43733811.0
2016-12-14,115.04,116.2,114.98,115.19,34031834.0,0.0,1.0,110.6299256472156,111.74545688635651,110.5722257555359,110.77417537641485,34031834.0
2016-12-15,115.38,116.73,115.23,115.82,46524544.0,0.0,1.0,110.95689170006725,112.25513926286055,110.812641970868,111.38002423905172,46524544.0
2016-12-16,116.47,116.5,115.645,115.97,44351134.0,0.0,1.0,112.00510639891516,112.03395634475501,111.21173288831926,111.52427396825098,44351134.0
2016-12-19,115.8,117.38,115.75,116.64,27779423.0,0.0,1.0,111.36079094182516,112.88022142272398,111.31270769875874,112.168589425341,27779423.0
2016-12-20,116.74,117.5,116.68,116.95,21424965.0,0.0,1.0,112.26475591147383,112.99562120608338,112.20705601979414,112.46670553235279,21424965.0
2016-12-21,116.8,117.4,116.78,117.06,23783165.0,0.0,1.0,112.32245580315353,112.89945471995055,112.30322250592697,112.57248866709891,23783165.0
2016-12-22,116.35,116.51,115.64,116.29,26085854.0,0.0,1.0,111.88970661555575,112.0435729933683,111.20692456401262,111.83200672387606,26085854.0
2016-12-23,115.59,116.52,115.59,116.52,14249484.0,0.0,1.0,111.15884132094621,112.05318964198158,111.15884132094621,112.05318964198158,14249484.0
2016-12-27,116.52,117.8,116.49,117.26,18296855.0,0.0,1.0,112.05318964198158,113.28412066448189,112.02433969614172,112.76482163936458,18296855.0
2016-12-28,117.52,118.0166,116.2,116.76,20905892.0,0.0,1.0,113.01485450330995,113.49241727344562,111.74545688635651,112.2839892087004,20905892.0
2016-12-29,116.45,117.1095,116.4,116.73,15039519.0,0.0,1.0,111.9858731016886,112.62009107773466,111.93778985862218,112.25513926286055,15039519.0
2016-12-30,116.65,117.2,115.43,115.82,30586265.0,0.0,1.0,112.17820607395429,112.70712174768488,111.00497494313367,111.38002423905172,30586265.0
2017-01-03,115.8,116.33,114.76,116.15,28781865.0,0.0,1.0,111.36079094182516,111.87047331832919,110.36065948604366,111.69737364329009,28781865.0
2017-01-04,115.85,116.51,115.75,116.02,21118116.0,0.0,1.0,111.40887418489157,112.0435729933683,111.31270769875874,111.5723572113174,21118116.0
2017-01-05,115.92,116.8642,115.81,116.61,22193587.0,0.0,1.0,111.47619072518457,112.38419468725081,111.37040759043845,112.13973947950115,22193587.0
2017-01-06,116.78,118.16,116.47,117.91,31751900.0,0.0,1.0,112.30322250592697,113.63032001456011,112.00510639891516,113.38990379922802,31751900.0
2017-01-09,117.95,119.43,117.94,118.99,33561948.0,0.0,1.0,113.42837039368116,114.85163438844715,113.41875374506787,114.42850184946265,33561948.0
2017-01-10,118.77,119.38,118.3,119.11,24462051.0,0.0,1.0,114.21693557997041,114.80355114538072,113.76495309514608,114.54390163282206,24462051.0
2017-01-11,118.74,119.93,118.6,119.75,27588593.0,0.0,1.0,114.18808563413056,115.33246681911133,114.05345255354459,115.15936714407222,27588593.0
2017-01-12,118.895,119.3,118.21,119.25,27086220.0,0.0,1.0,114.33714368763646,114.72661795647446,113.67840325762653,114.67853471340804,27086220.0
2017-01-13,119.11,119.62,118.81,119.04,26111948.0,0.0,1.0,114.54390163282206,115.03435071209954,114.25540217442355,114.47658509252908,26111948.0
2017-01-17,118.34,120.24,118.22,120.0,34439843.0,0.0,1.0,113.80341968959922,115.63058292612311,113.68801990623982,115.39978335940431,34439843.0
2017-01-18,120.0,120.5,119.71,119.99,23712961.0,0.0,1.0,115.39978335940431,115.88061579006849,115.12090054961908,115.39016671079102,23712961.0
2017-01-19,119.4,120.09,119.37,119.78,25597291.0,0.0,1.0,114.8227844426073,115.48633319692387,114.79393449676745,115.18821708991207,25597291.0
2017-01-20,120.45,120.45,119.7346,120.0,32597892.0,0.0,1.0,115.83253254700207,115.83253254700207,115.14455750520776,115.39978335940431,32597892.0
2017-01-23,120.0,120.81,119.77,120.08,22050218.0,0.0,1.0,115.39978335940431,116.1787318970803,115.17860044129878,115.47671654831058,22050218.0
2017-01-24,119.55,120.1,119.5,119.97,23211038.0,0.0,1.0,114.96703417180655,115.49594984553714,114.91895092874013,115.37093341356446,23211038.0
2017-01-25,120.42,122.1,120.28,121.88,32586673.0,0.0,1.0,115.80368260116222,117.41927956819389,115.66904952057625,117.20771329870163,32586673.0
2017-01-26,121.67,122.44,121.6,121.94,26337576.0,0.0,1.0,117.00576367782269,117.74624562104553,116.93844713752969,117.26541319038135,26337576.0
2017-01-27,122.14,122.35,121.6,121.95,20562944.0,0.0,1.0,117.45774616264703,117.65969578352598,116.93844713752969,117.27502983899464,20562944.0
2017-01-30,120.93,121.63,120.66,121.63,30377503.0,0.0,1.0,116.2941316804397,116.96729708336954,116.03448216788104,116.96729708336954,30377503.0
2017-01-31,121.15,121.39,120.62,121.35,49200993.0,0.0,1.0,116.50569794993194,116.73649751665074,115.99601557342791,116.6980309221976,49200993.0
2017-02-01,127.03,130.49,127.01,128.75,111985040.0,0.0,1.0,122.16028733454274,125.48764775473892,122.14105403731618,123.81435089602755,111985040.0
2017-02-02,127.975,129.39,127.78,128.53,33710411.0,0.0,1.0,123.06906062849805,124.42981640727768,122.88153598053903,123.6027846265353,33710411.0
2017-02-03,128.31,129.19,128.16,129.08,24507301.0,0.0,1.0,123.39121835704306,124.23748343501202,123.2469686278438,124.13170030026592,24507301.0
2017-02-06,129.13,130.5,128.9,130.29,26845924.0,0.0,1.0,124.17978354333232,125.49726440335219,123.95860062522681,125.29531478247323,26845924.0
2017-02-07,130.54,132.09,130.45,131.53,38183841.0,0.0,1.0,125.53573099780532,127.0263115328643,125.44918116028576,126.48777921052042,38183841.0
2017-02-08,131.35,132.22,131.22,132.04,23004072.0,0.0,1.0,126.3146795354813,127.15132796483698,126.18966310350861,126.97822828979787,23004072.0
2017-02-09,131.65,132.445,131.12,132.42,28349859.0,0.57,1.0,127.1481405708811,127.91595501640977,126.63626427386198,127.8918099080598,28349859.0
2017-02-10,132.46,132.94,132.05,132.12,20065458.0,0.0,1.0,127.93044208141976,128.39402816173896,127.53446230448044,127.60206860786032,20065458.0
2017-02-13,133.08,133.82,132.75,133.29,23035421.0,0.0,1.0,128.52924076849874,129.24393597565748,128.21052533827927,128.73205967863836,23035421.0
2017-02-14,133.47,135.09,133.25,135.02,33226223.0,0.0,1.0,128.90590445875807,130.4705074798354,128.69342750527844,130.4029011764555,33226223.0
2017-02-15,135.52,136.27,134.62,135.51,35623100.0,0.0,1.0,130.88580334345465,131.61015659395343,130.01657944285617,130.87614530011467,35623100.0
2017-02-16,135.67,135.9,134.8398,135.345,22584555.0,0.0,1.0,131.0306739935544,131.25280899037404,130.228863235469,130.71678758500494,22584555.0
2017-02-17,135.1,135.83,135.1,135.72,22198197.0,0.0,1.0,130.48016552317534,131.18520268699416,130.48016552317534,131.07896421025433,22198197.0
2017-02-21,136.23,136.75,135.98,136.7,24507156.0,0.0,1.0,131.57152442059348,132.0737426742726,131.3300733370939,132.0254524575727,24507156.0
2017-02-22,136.43,137.12,136.11,137.11,20836932.0,0.0,1.0,131.76468528739315,132.431090277852,131.4556279005137,132.42143223451203,20836932.0
2017-02-23,137.38,137.48,136.3,136.53,20788186.0,0.0,1.0,132.68219940469157,132.7787798380914,131.63913072397338,131.86126572079297,20788186.0
2017-02-24,135.91,136.66,135.28,136.66,21776585.0,0.0,1.0,131.26246703371402,131.98682028421277,130.65401030329505,131.98682028421277,21776585.0
2017-02-27,137.14,137.435,136.28,136.93,20257426.0,0.0,1.0,132.45040636453194,132.73531864306148,131.6198146372934,132.24758745439232,20257426.0
2017-02-28,137.08,137.435,136.7,136.99,23482860.0,0.0,1.0,132.39245810449208,132.73531864306148,132.0254524575727,132.3055357144322,23482860.0
2017-03-01,137.89,140.15,137.595,139.79,36414585.0,0.0,1.0,133.1747596150307,135.35747740986696,132.88984733650122,135.00978784962754,36414585.0
2017-03-02,140.0,140.2786,138.76,138.96,26210984.0,0.0,1.0,135.2126067597672,135.48167984721917,134.01500938560926,134.20817025240893,26210984.0
2017-03-03,138.78,139.83,138.59,139.78,21571121.0,0.0,1.0,134.03432547228923,135.0484200229875,133.85082264882956,135.0001298062876,21571121.0
2017-03-06,139.365,139.77,138.5959,139.34,21750044.0,0.0,1.0,134.59932100767827,134.9904717629476,133.85652089440015,134.57517589932831,21750044.0
2017-03-07,139.06,139.98,138.79,139.52,17446297.0,0.0,1.0,134.30475068580878,135.19329067308723,134.0439835156292,134.74902067944802,17446297.0
2017-03-08,138.95,139.8,138.82,139.0,18707236.0,0.0,1.0,134.19851220906895,135.01944589296755,134.07295764564915,134.24680242576886,18707236.0
2017-03-09,138.74,138.79,137.05,138.68,22155904.0,0.0,1.0,133.99569329892933,134.0439835156292,132.36348397447213,133.9377450388894,22155904.0
2017-03-10,139.25,139.3571,138.64,139.14,19612801.0,0.0,1.0,134.48825350926845,134.59169115343968,133.89911286552945,134.3820150325286,19612801.0
2017-03-13,138.85,139.43,138.82,139.2,17421717.0,0.0,1.0,134.10193177566913,134.66209828938815,134.07295764564915,134.43996329256854,17421717.0
2017-03-14,139.3,139.65,138.84,138.99,15309065.0,0.0,1.0,134.5365437259684,134.8745752428678,134.09227373232915,134.2371443824289,15309065.0
2017-03-15,139.41,140.7501,139.025,140.46,25691774.0,0.0,1.0,134.6427822027082,135.93705659069937,134.27094753411885,135.65687675340646,25691774.0
2017-03-16,140.72,141.02,140.26,140.69,19231998.0,0.0,1.0,135.907985880246,136.19772718044553,135.46371588660676,135.87901175022606,19231998.0
2017-03-17,141.0,141.0,139.89,139.99,43884952.0,0.0,1.0,136.17841109376553,136.17841109376553,135.10636828302736,135.20294871642724,43884952.0
2017-03-20,140.4,141.5,140.23,141.46,21542038.0,0.0,1.0,135.59892849336654,136.66131326076473,135.43474175658682,136.6226810874048,21542038.0
2017-03-21,142.11,142.8,139.73,139.84,39529912.0,0.0,1.0,137.2504539045037,137.91685889496256,134.95183958958765,135.05807806632748,39529912.0
2017-03-22,139.845,141.6,139.76,141.42,25860165.0,0.0,1.0,135.06290708799747,136.75789369416455,134.9808137196076,136.58404891404484,25860165.0
2017-03-23,141.26,141.5844,140.61,140.92,20346301.0,0.0,1.0,136.4295202206051,136.74282714655416,135.8017474035062,136.10114674704568,20346301.0
2017-03-24,141.5,141.74,140.35,140.64,22395563.0,0.0,1.0,136.66131326076473,136.89310630092433,135.55063827666663,135.83072153352614,22395563.0
2017-03-27,139.39,141.22,138.62,140.88,23575094.0,0.0,1.0,134.6234661160282,136.39088804724517,133.8797967788495,136.06251457368575,23575094.0
2017-03-28,140.91,144.04,140.62,143.8,33374805.0,0.0,1.0,136.0914887037057,139.1144562691205,135.81140544684618,138.8826632289609,33374805.0
2017-03-29,143.68,144.49,143.19,144.12,29189955.0,0.0,1.0,138.7667667088811,139.54906821941975,138.2935225852219,139.19172061584035,29189955.0
2017-03-30,144.19,144.5,143.5,143.93,21207252.0,0.0,1.0,139.25932691922023,139.55872626275973,138.5929219287614,139.0082177923807,21207252.0
2017-03-31,143.72,144.27,143.01,143.66,19661651.0,0.0,1.0,138.80539888224104,139.33659126594011,138.11967780510219,138.74745062220111,19661651.0
2017-04-03,143.71,144.12,143.05,143.7,19985714.0,0.0,1.0,138.79574083890105,139.19172061584035,138.15830997846214,138.78608279556104,19985714.0
2017-04-04,143.25,144.89,143.17,144.77,19891354.0,0.0,1.0,138.35147084526182,139.93538995301907,138.27420649854193,139.81949343293928,19891354.0
2017-04-05,144.22,145.46,143.81,144.02,27717854.0,0.0,1.0,139.2883010492402,140.48589842339814,138.89232127230088,139.09514018244053,27717854.0
2017-04-06,144.29,144.52,143.45,143.66,21149034.0,0.0,1.0,139.35590735262008,139.5780423494397,138.54463171206146,138.74745062220111,21149034.0
2017-04-07,143.73,144.18,143.27,143.34,16658543.0,0.0,1.0,138.815056925581,139.24966887588027,138.37078693194178,138.43839323532166,16658543.0
2017-04-10,143.6,143.8792,142.9,143.17,18933397.0,0.0,1.0,138.68950236216122,138.95915493221355,138.01343932836238,138.27420649854193,18933397.0
2017-04-11,142.94,143.35,140.06,141.63,30379376.0,0.0,1.0,138.0520715017223,138.44805127866164,135.27055501980712,136.7868678241845,30379376.0
2017-04-12,141.6,142.15,141.01,141.8,20350000.0,0.0,1.0,136.75789369416455,137.28908607786363,136.18806913710551,136.95105456096422,20350000.0
2017-04-13,141.91,142.38,141.05,141.05,17822880.0,0.0,1.0,137.05729303770403,137.51122107468325,136.22670131046547,136.22670131046547,17822880.0
2017-04-17,141.48,141.88,140.87,141.83,16582094.0,0.0,1.0,136.64199717408474,137.02831890768408,136.05285653034576,136.98002869098417,16582094.0
2017-04-18,141.41,142.04,141.11,141.2,14697544.0,0.0,1.0,136.57439087070486,137.1828476011238,136.28464957050537,136.3715719605652,14697544.0
2017-04-19,141.88,142.0,140.45,140.68,17328375.0,0.0,1.0,137.02831890768408,137.1442154277639,135.64721871006645,135.86935370688607,17328375.0
2017-04-20,141.22,142.92,141.16,142.44,23319562.0,0.0,1.0,136.39088804724517,138.03275541504235,136.33293978720528,137.56916933472314,23319562.0
2017-04-21,142.44,142.68,141.85,142.27,17320928.0,0.0,1.0,137.56916933472314,137.80096237488277,136.99934477766413,137.40498259794344,17320928.0
2017-04-24,143.5,143.95,143.18,143.64,17116599.0,0.0,1.0,138.5929219287614,139.02753387906063,138.28386454188194,138.72813453552115,17116599.0
2017-04-25,143.91,144.9,143.87,144.53,18871501.0,0.0,1.0,138.9889017057007,139.94504799635908,138.95026953234077,139.58770039277968,18871501.0
2017-04-26,144.47,144.6,143.3762,143.68,20041241.0,0.0,1.0,139.5297521327398,139.65530669615956,138.4733553522124,138.7667667088811,20041241.0
2017-04-27,143.9225,144.16,143.31,143.79,14246347.0,0.0,1.0,139.0009742598757,139.23035278920028,138.4094191053017,138.8730051856209,14246347.0
2017-04-28,144.09,144.3,143.27,143.65,20860358.0,0.0,1.0,139.1627464858204,139.36556539596006,138.37078693194178,138.73779257886113,20860358.0
2017-05-01,145.1,147.2,144.96,146.58,33602943.0,0.0,1.0,140.13820886315872,142.16639796455522,140.00299625639897,141.5675992774763,33602943.0
2017-05-02,147.54,148.09,146.84,147.51,45352194.0,0.0,1.0,142.49477143811467,143.02596382181375,141.81870840431583,142.46579730809472,45352194.0
2017-05-03,145.59,147.49,144.27,147.06,45697034.0,0.0,1.0,140.6114529868179,142.44648122141476,139.33659126594011,142.03118535779547,45697034.0
